GAZP,D,20180313,0,141.1000000
GAZP,D,20180314,0,141.8200000
GAZP,D,20180315,0,138.5800000
GAZP,D,20180316,0,138.6600000
GAZP,D,20180319,0,141.2000000
GAZP,D,20180320,0,140.2500000
GAZP,D,20180321,0,142.7000000
GAZP,D,20180322,0,141.7300000
GAZP,D,20180323,0,138.7800000
GAZP,D,20180326,0,142.0100000
GAZP,D,20180327,0,139.2300000
GAZP,D,20180328,0,140.0100000
GAZP,D,20180329,0,140.7100000
GAZP,D,20180330,0,143.0000000
GAZP,D,20180402,0,142.3900000
GAZP,D,20180403,0,140.3200000
GAZP,D,20180404,0,141.0200000
GAZP,D,20180405,0,140.6600000
GAZP,D,20180406,0,140.1300000
GAZP,D,20180409,0,140.9300000
GAZP,D,20180410,0,134.9500000
GAZP,D,20180411,0,141.0000000
GAZP,D,20180412,0,145.7100000
GAZP,D,20180413,0,146.0000000
GAZP,D,20180416,0,141.0300000
GAZP,D,20180417,0,142.4500000
GAZP,D,20180418,0,142.6700000
GAZP,D,20180419,0,145.2000000
GAZP,D,20180420,0,143.3000000
GAZP,D,20180423,0,144.3000000
GAZP,D,20180424,0,144.0000000
GAZP,D,20180425,0,143.5000000
GAZP,D,20180426,0,143.0100000
GAZP,D,20180427,0,145.8100000
GAZP,D,20180428,0,144.5000000
GAZP,D,20180430,0,144.3200000
GAZP,D,20180502,0,145.3300000
GAZP,D,20180503,0,144.6500000
GAZP,D,20180504,0,143.4000000
GAZP,D,20180507,0,144.5700000
GAZP,D,20180508,0,143.7800000
GAZP,D,20180510,0,145.9800000
GAZP,D,20180511,0,146.4800000
GAZP,D,20180514,0,151.2700000
GAZP,D,20180515,0,150.4800000
GAZP,D,20180516,0,148.6000000
GAZP,D,20180517,0,149.1500000
GAZP,D,20180518,0,147.2000000
GAZP,D,20180521,0,146.0000000
GAZP,D,20180522,0,146.9700000
GAZP,D,20180523,0,146.1800000
GAZP,D,20180524,0,146.3000000
GAZP,D,20180525,0,145.6300000
GAZP,D,20180528,0,145.4100000
GAZP,D,20180529,0,145.5800000
GAZP,D,20180530,0,144.0000000
GAZP,D,20180531,0,143.3000000
GAZP,D,20180601,0,144.5800000
GAZP,D,20180604,0,144.5300000
GAZP,D,20180605,0,146.5300000
GAZP,D,20180606,0,146.3500000
GAZP,D,20180607,0,147.1000000
GAZP,D,20180608,0,145.9600000
GAZP,D,20180609,0,143.3100000
GAZP,D,20180611,0,144.0300000
GAZP,D,20180613,0,142.5800000
GAZP,D,20180614,0,140.8800000
GAZP,D,20180615,0,139.7000000
GAZP,D,20180618,0,138.0800000
GAZP,D,20180619,0,136.0100000
GAZP,D,20180620,0,136.5000000
GAZP,D,20180621,0,136.6000000
GAZP,D,20180622,0,135.0000000
GAZP,D,20180625,0,136.5800000
GAZP,D,20180626,0,137.4400000
GAZP,D,20180627,0,138.0100000
GAZP,D,20180628,0,138.9800000
GAZP,D,20180629,0,139.3200000
GAZP,D,20180702,0,140.8300000
GAZP,D,20180703,0,144.1000000
GAZP,D,20180704,0,142.4000000
GAZP,D,20180705,0,142.1700000
GAZP,D,20180706,0,145.7000000
GAZP,D,20180709,0,145.7500000
GAZP,D,20180710,0,148.1300000
GAZP,D,20180711,0,146.7600000
GAZP,D,20180712,0,144.7100000
GAZP,D,20180713,0,145.3200000
GAZP,D,20180716,0,146.7900000
GAZP,D,20180717,0,146.5900000
GAZP,D,20180718,0,138.8600000
GAZP,D,20180719,0,138.3900000
GAZP,D,20180720,0,137.5300000
GAZP,D,20180723,0,136.5800000
GAZP,D,20180724,0,138.5700000
GAZP,D,20180725,0,138.0800000
GAZP,D,20180726,0,138.8400000
GAZP,D,20180727,0,138.4000000
GAZP,D,20180730,0,137.5800000
GAZP,D,20180731,0,138.7100000
GAZP,D,20180801,0,143.0000000
GAZP,D,20180802,0,141.7500000
GAZP,D,20180803,0,140.2000000
GAZP,D,20180806,0,142.4300000
GAZP,D,20180807,0,141.3500000
GAZP,D,20180808,0,142.7100000
GAZP,D,20180809,0,143.4000000
GAZP,D,20180810,0,144.6800000
GAZP,D,20180813,0,143.9000000
GAZP,D,20180814,0,143.4900000
GAZP,D,20180815,0,141.0200000
GAZP,D,20180816,0,141.4600000
GAZP,D,20180817,0,140.8700000
GAZP,D,20180820,0,141.9700000
GAZP,D,20180821,0,141.5700000
GAZP,D,20180822,0,143.5000000
GAZP,D,20180823,0,143.8100000
GAZP,D,20180824,0,141.7000000
GAZP,D,20180827,0,143.5100000
GAZP,D,20180828,0,144.5700000
GAZP,D,20180829,0,145.7500000
GAZP,D,20180830,0,147.8700000
GAZP,D,20180831,0,145.7000000
GAZP,D,20180903,0,149.9500000
GAZP,D,20180904,0,148.8600000
GAZP,D,20180905,0,147.2000000
GAZP,D,20180906,0,147.1600000
GAZP,D,20180907,0,146.9600000
GAZP,D,20180910,0,149.0000000
GAZP,D,20180911,0,150.7500000
GAZP,D,20180912,0,152.8600000
GAZP,D,20180913,0,154.6000000
GAZP,D,20180914,0,153.3300000
GAZP,D,20180917,0,151.9900000
GAZP,D,20180918,0,155.5000000
GAZP,D,20180919,0,157.5200000
GAZP,D,20180920,0,157.1000000
GAZP,D,20180921,0,154.6400000
GAZP,D,20180924,0,158.4800000
GAZP,D,20180925,0,159.4800000
GAZP,D,20180926,0,161.2600000
GAZP,D,20180927,0,159.3400000
GAZP,D,20180928,0,162.0000000
GAZP,D,20181001,0,163.4300000
GAZP,D,20181002,0,162.0200000
GAZP,D,20181003,0,163.0000000
GAZP,D,20181004,0,169.6000000
GAZP,D,20181005,0,167.8000000
GAZP,D,20181008,0,171.9900000
GAZP,D,20181009,0,172.5900000
GAZP,D,20181010,0,172.1100000
GAZP,D,20181011,0,162.4000000
GAZP,D,20181012,0,163.2000000
GAZP,D,20181015,0,167.5800000
GAZP,D,20181016,0,163.9100000
GAZP,D,20181017,0,167.1400000
GAZP,D,20181018,0,163.8000000
GAZP,D,20181019,0,160.7000000
GAZP,D,20181022,0,161.5000000
GAZP,D,20181023,0,154.4800000
GAZP,D,20181024,0,154.8900000
GAZP,D,20181025,0,152.7000000
GAZP,D,20181026,0,155.1900000
GAZP,D,20181029,0,152.0000000
GAZP,D,20181030,0,151.9800000
GAZP,D,20181031,0,152.0000000
GAZP,D,20181101,0,155.0900000
GAZP,D,20181102,0,154.1100000
GAZP,D,20181106,0,154.6600000
GAZP,D,20181107,0,156.0900000
GAZP,D,20181108,0,158.0000000
GAZP,D,20181109,0,156.5800000
GAZP,D,20181112,0,153.3600000
GAZP,D,20181113,0,150.4700000
GAZP,D,20181114,0,148.3400000
GAZP,D,20181115,0,152.7700000
GAZP,D,20181116,0,154.3100000
GAZP,D,20181119,0,153.5000000
GAZP,D,20181120,0,153.8000000
GAZP,D,20181121,0,151.2300000
GAZP,D,20181122,0,152.4000000
GAZP,D,20181123,0,153.4400000
GAZP,D,20181126,0,151.7400000
GAZP,D,20181127,0,149.9200000
GAZP,D,20181128,0,154.2200000
GAZP,D,20181129,0,166.6000000
GAZP,D,20181130,0,164.4000000
GAZP,D,20181203,0,164.2000000
GAZP,D,20181204,0,164.9200000
GAZP,D,20181205,0,161.2900000
GAZP,D,20181206,0,162.9000000
GAZP,D,20181207,0,160.8300000
GAZP,D,20181210,0,161.5000000
GAZP,D,20181211,0,160.8000000
GAZP,D,20181212,0,158.0000000
GAZP,D,20181213,0,154.9500000
GAZP,D,20181214,0,155.9600000
GAZP,D,20181217,0,155.1600000
GAZP,D,20181218,0,152.4000000
GAZP,D,20181219,0,151.1000000
GAZP,D,20181220,0,150.2300000
GAZP,D,20181221,0,151.4100000
GAZP,D,20181224,0,150.6600000
GAZP,D,20181225,0,148.3600000
GAZP,D,20181226,0,147.4700000
GAZP,D,20181227,0,151.0000000
GAZP,D,20181228,0,151.6800000
GAZP,D,20181229,0,153.6900000
GAZP,D,20190103,0,154.1300000
GAZP,D,20190104,0,156.7400000
GAZP,D,20190108,0,158.6500000
GAZP,D,20190109,0,158.8800000
GAZP,D,20190110,0,159.7400000
GAZP,D,20190111,0,160.2100000
GAZP,D,20190114,0,159.8400000
GAZP,D,20190115,0,160.9700000
GAZP,D,20190116,0,158.3500000
GAZP,D,20190117,0,157.2100000
GAZP,D,20190118,0,158.1700000
GAZP,D,20190121,0,159.0200000
GAZP,D,20190122,0,157.8600000
GAZP,D,20190123,0,158.2200000
GAZP,D,20190124,0,159.7100000
GAZP,D,20190125,0,161.6100000
GAZP,D,20190128,0,162.4000000
GAZP,D,20190129,0,160.1400000
GAZP,D,20190130,0,162.5100000
GAZP,D,20190131,0,166.0000000
GAZP,D,20190201,0,162.4700000
GAZP,D,20190204,0,163.3700000
GAZP,D,20190205,0,163.4500000
GAZP,D,20190206,0,164.4400000
GAZP,D,20190207,0,162.8800000
GAZP,D,20190208,0,159.1700000
GAZP,D,20190211,0,160.4300000
GAZP,D,20190212,0,161.5000000
GAZP,D,20190213,0,163.9400000
GAZP,D,20190214,0,157.3500000
GAZP,D,20190215,0,155.9900000
GAZP,D,20190218,0,159.2500000
GAZP,D,20190219,0,156.4900000
GAZP,D,20190220,0,154.6700000
GAZP,D,20190221,0,154.8400000
GAZP,D,20190222,0,153.5100000
GAZP,D,20190225,0,155.0100000
GAZP,D,20190226,0,153.9200000
GAZP,D,20190227,0,155.7000000
GAZP,D,20190228,0,156.3700000
GAZP,D,20190301,0,158.9200000
GAZP,D,20190304,0,156.7500000
GAZP,D,20190305,0,154.0400000
GAZP,D,20190306,0,153.3500000
GAZP,D,20190307,0,154.0000000
GAZP,D,20190311,0,151.9000000
GAZP,D,20190312,0,152.2400000
GAZP,D,20190313,0,151.2500000
GAZP,D,20190314,0,153.3500000
GAZP,D,20190315,0,152.9800000
GAZP,D,20190318,0,154.1700000
GAZP,D,20190319,0,155.8400000
GAZP,D,20190320,0,155.5400000
GAZP,D,20190321,0,156.3000000
GAZP,D,20190322,0,155.0200000
GAZP,D,20190325,0,151.2200000
GAZP,D,20190326,0,151.9900000
GAZP,D,20190327,0,150.9000000
GAZP,D,20190328,0,149.6800000
GAZP,D,20190329,0,150.1700000
GAZP,D,20190401,0,150.2700000
GAZP,D,20190402,0,154.8500000
GAZP,D,20190403,0,155.3500000
GAZP,D,20190404,0,156.8000000
GAZP,D,20190405,0,158.3700000
GAZP,D,20190408,0,158.8700000
GAZP,D,20190409,0,160.4500000
GAZP,D,20190410,0,162.4000000
GAZP,D,20190411,0,162.3700000
GAZP,D,20190412,0,158.5700000
GAZP,D,20190415,0,160.0000000
GAZP,D,20190416,0,158.9900000
GAZP,D,20190417,0,163.0000000
GAZP,D,20190418,0,163.6200000
GAZP,D,20190419,0,161.9400000
GAZP,D,20190422,0,163.2100000
GAZP,D,20190423,0,163.5800000
GAZP,D,20190424,0,162.9300000
GAZP,D,20190425,0,160.1900000
GAZP,D,20190426,0,159.0500000
GAZP,D,20190429,0,161.2000000
GAZP,D,20190430,0,164.0300000
GAZP,D,20190502,0,163.6700000
GAZP,D,20190503,0,166.2100000
GAZP,D,20190506,0,164.9800000
GAZP,D,20190507,0,165.0100000
GAZP,D,20190508,0,164.4900000
GAZP,D,20190510,0,163.6100000
GAZP,D,20190513,0,163.5400000
GAZP,D,20190514,0,163.0000000
GAZP,D,20190515,0,193.0300000
GAZP,D,20190516,0,194.6100000
GAZP,D,20190517,0,201.8100000
GAZP,D,20190520,0,200.2000000
GAZP,D,20190521,0,201.4000000
GAZP,D,20190522,0,208.9200000
GAZP,D,20190523,0,207.1000000
GAZP,D,20190524,0,209.4900000
GAZP,D,20190527,0,204.2500000
GAZP,D,20190528,0,206.0000000
GAZP,D,20190529,0,202.1000000
GAZP,D,20190530,0,207.9000000
GAZP,D,20190531,0,212.0000000
GAZP,D,20190603,0,214.4000000
GAZP,D,20190604,0,233.5000000
GAZP,D,20190605,0,230.2500000
GAZP,D,20190606,0,230.0000000
GAZP,D,20190607,0,233.1300000
GAZP,D,20190610,0,230.9600000
GAZP,D,20190611,0,232.3300000
GAZP,D,20190613,0,233.7400000
GAZP,D,20190614,0,234.3800000
GAZP,D,20190617,0,231.5500000
GAZP,D,20190618,0,229.6800000
GAZP,D,20190619,0,232.5000000
GAZP,D,20190620,0,234.0000000
GAZP,D,20190621,0,232.5000000
GAZP,D,20190624,0,229.5400000
GAZP,D,20190625,0,232.0200000
GAZP,D,20190626,0,232.5200000
GAZP,D,20190627,0,233.0100000
GAZP,D,20190628,0,233.2100000
GAZP,D,20190701,0,234.1600000
GAZP,D,20190702,0,246.2500000
GAZP,D,20190703,0,246.0100000
GAZP,D,20190704,0,251.6000000
GAZP,D,20190705,0,255.2000000
GAZP,D,20190708,0,250.1100000
GAZP,D,20190709,0,248.6500000
GAZP,D,20190710,0,250.6500000
GAZP,D,20190711,0,250.2100000
GAZP,D,20190712,0,247.0700000
GAZP,D,20190715,0,246.9800000
GAZP,D,20190716,0,240.1000000
GAZP,D,20190717,0,223.5600000
GAZP,D,20190718,0,219.0000000
GAZP,D,20190719,0,219.4900000
GAZP,D,20190722,0,215.9600000
GAZP,D,20190723,0,217.5000000
GAZP,D,20190724,0,218.4700000
GAZP,D,20190725,0,208.0000000
GAZP,D,20190726,0,217.0000000
GAZP,D,20190729,0,234.1200000
GAZP,D,20190730,0,236.2000000
GAZP,D,20190731,0,237.4300000
GAZP,D,20190801,0,234.5400000
GAZP,D,20190802,0,231.2000000
GAZP,D,20190805,0,225.9800000
GAZP,D,20190806,0,223.6200000
GAZP,D,20190807,0,226.9200000
GAZP,D,20190808,0,230.5600000
GAZP,D,20190809,0,231.4500000
GAZP,D,20190812,0,231.0100000
GAZP,D,20190813,0,229.8100000
GAZP,D,20190814,0,231.1000000
GAZP,D,20190815,0,227.6500000
GAZP,D,20190816,0,228.3500000
GAZP,D,20190819,0,226.0000000
GAZP,D,20190820,0,226.7900000
GAZP,D,20190821,0,231.7200000
GAZP,D,20190822,0,231.0000000
GAZP,D,20190823,0,232.6800000
GAZP,D,20190826,0,228.8000000
GAZP,D,20190827,0,228.9200000
GAZP,D,20190828,0,226.5200000
GAZP,D,20190829,0,228.8700000
GAZP,D,20190830,0,233.6700000
GAZP,D,20190902,0,231.9300000
GAZP,D,20190903,0,233.4000000
GAZP,D,20190904,0,232.7000000
GAZP,D,20190905,0,234.6400000
GAZP,D,20190906,0,235.8000000
GAZP,D,20190909,0,235.0100000
GAZP,D,20190910,0,234.5000000
GAZP,D,20190911,0,233.0300000
GAZP,D,20190912,0,234.4000000
GAZP,D,20190913,0,232.6000000
GAZP,D,20190916,0,233.9200000
GAZP,D,20190917,0,234.5900000
GAZP,D,20190918,0,233.0000000
GAZP,D,20190919,0,233.2000000
GAZP,D,20190920,0,230.7500000
GAZP,D,20190923,0,230.5100000
GAZP,D,20190924,0,230.4000000
GAZP,D,20190925,0,227.0500000
GAZP,D,20190926,0,228.7400000
GAZP,D,20190927,0,231.9500000
GAZP,D,20190930,0,229.0300000
GAZP,D,20191001,0,225.9900000
GAZP,D,20191002,0,226.2000000
GAZP,D,20191003,0,223.5500000
GAZP,D,20191004,0,224.3000000
GAZP,D,20191007,0,221.8600000
GAZP,D,20191008,0,226.5500000
GAZP,D,20191009,0,223.1000000
GAZP,D,20191010,0,222.9900000
GAZP,D,20191011,0,225.0100000
GAZP,D,20191014,0,227.3800000
GAZP,D,20191015,0,225.9900000
GAZP,D,20191016,0,225.8500000
GAZP,D,20191017,0,227.6600000
GAZP,D,20191018,0,227.8800000
GAZP,D,20191021,0,228.2400000
GAZP,D,20191022,0,228.5900000
GAZP,D,20191023,0,234.8600000
GAZP,D,20191024,0,236.4600000
GAZP,D,20191025,0,244.1700000
GAZP,D,20191028,0,247.3400000
GAZP,D,20191029,0,244.0300000
GAZP,D,20191030,0,252.8500000
GAZP,D,20191031,0,262.2900000
GAZP,D,20191101,0,260.1100000
GAZP,D,20191105,0,266.0200000
GAZP,D,20191106,0,263.1100000
GAZP,D,20191107,0,266.0100000
GAZP,D,20191108,0,269.9000000
GAZP,D,20191111,0,265.0000000
GAZP,D,20191112,0,260.8200000
GAZP,D,20191113,0,256.1100000
GAZP,D,20191114,0,252.5500000
GAZP,D,20191115,0,248.5000000
GAZP,D,20191118,0,250.0100000
GAZP,D,20191119,0,246.5000000
GAZP,D,20191120,0,246.9400000
GAZP,D,20191121,0,252.0000000
GAZP,D,20191122,0,253.1200000
GAZP,D,20191125,0,252.1200000
GAZP,D,20191126,0,255.6000000
GAZP,D,20191127,0,253.8000000
GAZP,D,20191128,0,253.4800000
GAZP,D,20191129,0,253.8900000
GAZP,D,20191202,0,258.4500000
GAZP,D,20191203,0,253.2000000
GAZP,D,20191204,0,248.5000000
GAZP,D,20191205,0,249.5000000
GAZP,D,20191206,0,246.5000000
GAZP,D,20191209,0,247.9800000
GAZP,D,20191210,0,248.9000000
GAZP,D,20191211,0,246.8400000
GAZP,D,20191212,0,247.6400000
GAZP,D,20191213,0,251.1100000
GAZP,D,20191216,0,249.9000000
GAZP,D,20191217,0,251.2400000
GAZP,D,20191218,0,252.0000000
GAZP,D,20191219,0,250.9500000
GAZP,D,20191220,0,252.7100000
GAZP,D,20191223,0,251.5000000
GAZP,D,20191224,0,255.6000000
GAZP,D,20191225,0,254.9000000
GAZP,D,20191226,0,253.4500000
GAZP,D,20191227,0,254.3300000
GAZP,D,20191230,0,257.0900000
GAZP,D,20200103,0,259.1000000
GAZP,D,20200106,0,258.9100000
GAZP,D,20200108,0,256.2500000
GAZP,D,20200109,0,255.6600000
GAZP,D,20200110,0,253.9900000
GAZP,D,20200113,0,252.5000000
GAZP,D,20200114,0,252.0000000
GAZP,D,20200115,0,249.5000000
GAZP,D,20200116,0,251.8700000
GAZP,D,20200117,0,254.7600000
GAZP,D,20200120,0,255.6500000
GAZP,D,20200121,0,253.3700000
GAZP,D,20200122,0,252.8100000
GAZP,D,20200123,0,246.9000000
GAZP,D,20200124,0,240.1200000
GAZP,D,20200127,0,235.0100000
GAZP,D,20200128,0,232.6100000
GAZP,D,20200129,0,236.9000000
GAZP,D,20200130,0,230.7000000
GAZP,D,20200131,0,232.5300000
GAZP,D,20200203,0,223.8100000
GAZP,D,20200204,0,228.4700000
GAZP,D,20200205,0,230.8900000
GAZP,D,20200206,0,234.0400000
GAZP,D,20200207,0,232.3800000
GAZP,D,20200210,0,228.5800000
GAZP,D,20200211,0,226.5600000
GAZP,D,20200212,0,235.2000000
GAZP,D,20200213,0,236.9000000
GAZP,D,20200214,0,233.7900000
GAZP,D,20200217,0,233.4000000
GAZP,D,20200218,0,232.9700000
GAZP,D,20200219,0,231.8400000
GAZP,D,20200220,0,232.5500000
GAZP,D,20200221,0,233.2000000
GAZP,D,20200225,0,227.9900000
GAZP,D,20200226,0,223.3200000
GAZP,D,20200227,0,220.9900000
GAZP,D,20200228,0,210.0000000
GAZP,D,20200302,0,207.9900000
GAZP,D,20200303,0,204.7800000
GAZP,D,20200304,0,199.9000000
GAZP,D,20200305,0,203.0000000
GAZP,D,20200306,0,193.4900000
GAZP,D,20200310,0,169.4500000
GAZP,D,20200311,0,173.9800000
GAZP,D,20200312,0,163.4000000
GAZP,D,20200313,0,164.0800000
GAZP,D,20200316,0,163.5600000
GAZP,D,20200317,0,168.9600000
GAZP,D,20200318,0,164.9000000
GAZP,D,20200319,0,168.7700000
GAZP,D,20200320,0,179.9800000
GAZP,D,20200323,0,171.0300000
GAZP,D,20200324,0,174.3600000
GAZP,D,20200325,0,182.8000000
GAZP,D,20200326,0,179.4500000
GAZP,D,20200327,0,181.2000000
GAZP,D,20200330,0,171.9900000
GAZP,D,20200331,0,178.5000000
GAZP,D,20200401,0,178.0500000
GAZP,D,20200402,0,183.8000000
GAZP,D,20200403,0,187.0300000
GAZP,D,20200406,0,192.2500000
GAZP,D,20200407,0,192.7200000
GAZP,D,20200408,0,189.7500000
GAZP,D,20200409,0,195.6900000
GAZP,D,20200410,0,191.8600000
GAZP,D,20200413,0,192.2500000
GAZP,D,20200414,0,189.5700000
GAZP,D,20200415,0,189.1600000
GAZP,D,20200416,0,185.1500000
GAZP,D,20200417,0,187.0700000
GAZP,D,20200420,0,184.1100000
GAZP,D,20200421,0,183.1700000
GAZP,D,20200422,0,181.0900000
GAZP,D,20200423,0,189.9800000
GAZP,D,20200424,0,187.9400000
GAZP,D,20200427,0,186.5300000
GAZP,D,20200428,0,185.9300000
GAZP,D,20200429,0,189.7800000
GAZP,D,20200430,0,195.4400000
GAZP,D,20200504,0,188.0000000
GAZP,D,20200505,0,188.3900000
GAZP,D,20200506,0,190.5300000
GAZP,D,20200507,0,187.5200000
GAZP,D,20200508,0,186.3400000
GAZP,D,20200512,0,184.8800000
GAZP,D,20200513,0,185.5500000
GAZP,D,20200514,0,183.2700000
GAZP,D,20200515,0,185.6200000
GAZP,D,20200518,0,185.4000000
GAZP,D,20200519,0,193.0000000
GAZP,D,20200520,0,193.5700000
GAZP,D,20200521,0,196.1000000
GAZP,D,20200522,0,194.0000000
GAZP,D,20200525,0,195.2100000
GAZP,D,20200526,0,198.8000000
GAZP,D,20200527,0,196.1000000
GAZP,D,20200528,0,194.4000000
GAZP,D,20200529,0,196.2500000
GAZP,D,20200601,0,200.2500000
GAZP,D,20200602,0,199.4800000
GAZP,D,20200603,0,203.1000000
GAZP,D,20200604,0,207.9900000
GAZP,D,20200605,0,202.5600000
GAZP,D,20200608,0,204.9500000
GAZP,D,20200609,0,205.4100000
GAZP,D,20200610,0,204.8800000
GAZP,D,20200611,0,200.1900000
GAZP,D,20200615,0,193.8500000
GAZP,D,20200616,0,196.0600000
GAZP,D,20200617,0,197.7200000
GAZP,D,20200618,0,195.4400000
GAZP,D,20200619,0,194.1700000
GAZP,D,20200622,0,195.3500000
GAZP,D,20200623,0,194.7800000
GAZP,D,20200625,0,191.8000000
GAZP,D,20200626,0,192.8000000
GAZP,D,20200629,0,192.6700000
GAZP,D,20200630,0,197.9000000
GAZP,D,20200702,0,195.3100000
GAZP,D,20200703,0,195.6500000
GAZP,D,20200706,0,199.2100000
GAZP,D,20200707,0,199.7000000
GAZP,D,20200708,0,198.0000000
GAZP,D,20200709,0,201.4800000
GAZP,D,20200710,0,198.2500000
GAZP,D,20200713,0,201.6000000
GAZP,D,20200714,0,195.0900000
GAZP,D,20200715,0,180.6000000
GAZP,D,20200716,0,181.2000000
GAZP,D,20200717,0,183.8000000
GAZP,D,20200720,0,184.6700000
GAZP,D,20200721,0,188.9900000
GAZP,D,20200722,0,187.0300000
GAZP,D,20200723,0,187.5000000
GAZP,D,20200724,0,184.8300000
GAZP,D,20200727,0,185.6000000
GAZP,D,20200728,0,185.1300000
GAZP,D,20200729,0,184.5000000
GAZP,D,20200730,0,184.4400000
GAZP,D,20200731,0,182.6000000
GAZP,D,20200803,0,182.5100000
GAZP,D,20200804,0,184.0600000
GAZP,D,20200805,0,183.5200000
GAZP,D,20200806,0,189.5600000
GAZP,D,20200807,0,188.4400000
GAZP,D,20200810,0,187.4900000
GAZP,D,20200811,0,187.8800000
GAZP,D,20200812,0,190.4700000
GAZP,D,20200813,0,192.5000000
GAZP,D,20200814,0,194.2500000
GAZP,D,20200817,0,193.8400000
GAZP,D,20200818,0,190.0700000
GAZP,D,20200819,0,190.5000000
GAZP,D,20200820,0,188.8000000
GAZP,D,20200821,0,187.2500000
GAZP,D,20200824,0,185.3700000
GAZP,D,20200825,0,187.4500000
GAZP,D,20200826,0,186.2200000
GAZP,D,20200827,0,187.5000000
GAZP,D,20200828,0,184.9600000
GAZP,D,20200831,0,183.1200000
GAZP,D,20200901,0,181.4000000
GAZP,D,20200902,0,184.8000000
GAZP,D,20200903,0,182.4000000
GAZP,D,20200904,0,178.9800000
GAZP,D,20200907,0,178.8200000
GAZP,D,20200908,0,177.0000000
GAZP,D,20200909,0,172.7800000
GAZP,D,20200910,0,173.8000000
GAZP,D,20200911,0,174.3300000
GAZP,D,20200914,0,178.4500000
GAZP,D,20200915,0,178.1300000
GAZP,D,20200916,0,182.6900000
GAZP,D,20200917,0,181.7800000
GAZP,D,20200918,0,184.4000000
GAZP,D,20200921,0,181.3600000
GAZP,D,20200922,0,176.5800000
GAZP,D,20200923,0,179.8100000
GAZP,D,20200924,0,176.0000000
GAZP,D,20200925,0,175.1200000
GAZP,D,20200928,0,174.2400000
GAZP,D,20200929,0,172.7600000
GAZP,D,20200930,0,171.0200000
GAZP,D,20201001,0,171.1800000
GAZP,D,20201002,0,167.5000000
GAZP,D,20201005,0,170.1200000
GAZP,D,20201006,0,170.7000000
GAZP,D,20201007,0,171.7500000
GAZP,D,20201008,0,168.1800000
GAZP,D,20201009,0,167.8000000
GAZP,D,20201012,0,167.6600000
GAZP,D,20201013,0,169.1300000
GAZP,D,20201014,0,166.6100000
GAZP,D,20201015,0,166.8500000
GAZP,D,20201016,0,167.2200000
GAZP,D,20201019,0,164.7600000
GAZP,D,20201020,0,163.7400000
GAZP,D,20201021,0,166.8000000
GAZP,D,20201022,0,163.8500000
GAZP,D,20201023,0,165.1500000
GAZP,D,20201026,0,164.4400000
GAZP,D,20201027,0,162.1800000
GAZP,D,20201028,0,158.9800000
GAZP,D,20201029,0,155.0800000
GAZP,D,20201030,0,155.0900000
GAZP,D,20201102,0,153.9600000
GAZP,D,20201103,0,158.2100000
GAZP,D,20201105,0,163.8100000
GAZP,D,20201106,0,163.0000000
GAZP,D,20201109,0,166.7200000
GAZP,D,20201110,0,169.0300000
GAZP,D,20201111,0,173.5000000
GAZP,D,20201112,0,170.2000000
GAZP,D,20201113,0,172.8800000
GAZP,D,20201116,0,181.0200000
GAZP,D,20201117,0,185.1000000
GAZP,D,20201118,0,182.2600000
